Date,MSFT,AAPL,AMZN,GOOG,SP500
2021-02-03 00:00:00-05:00,0.6709507555189016,0.8226730157730976,1.4210750867507038,0.7251002185192595,0.7152592538566411
2021-02-04 00:00:00-05:00,0.6624107389734518,0.8800098190249626,1.4386823663005468,0.7154979922127676,0.7585665143488131
2021-02-05 00:00:00-05:00,0.6640498307043496,0.8729365489001234,1.4588442039808056,0.7599299097305012,0.7742872093806191
2021-02-08 00:00:00-05:00,0.6663787164807341,0.8754332559324095,1.4309989094297555,0.7535824657590379,0.8042490854090582
2021-02-09 00:00:00-05:00,0.677592854957094,0.8604535312445551,1.4138969558647132,0.741860302007673,0.7997067713031346
2021-02-10 00:00:00-05:00,0.669397803260744,0.8501329118342781,1.3963373870008273,0.756662568749807,0.7983002537486379
2021-02-11 00:00:00-05:00,0.6838037144207334,0.8458057865673156,1.3730298441543929,0.757298683181026,0.8050718854612818
2021-02-12 00:00:00-05:00,0.6881165211244025,0.849800414317801,1.3878818315902202,0.7675492019993824,0.8242931051047584
2021-02-16 00:00:00-05:00,0.6769886577734957,0.8135157495410937,1.3795310069536648,0.78973404956785,0.8219595068113574
2021-02-17 00:00:00-05:00,0.6861533550622032,0.7744016214626922,1.4173670355116328,0.797727437251561,0.8206468418748732
2021-02-18 00:00:00-05:00,0.6826084783666955,0.7555936471590566,1.4360416962003546,0.7838729676921675,0.802561264343662
2021-02-19 00:00:00-05:00,0.6582270736525366,0.7582562148201846,1.3613709816518813,0.7638455432230599,0.7949978624416605
2021-02-22 00:00:00-05:00,0.6023739682223516,0.6938426482789105,1.2954420866297571,0.7186281395036895,0.7635254425151824
2021-02-23 00:00:00-05:00,0.591653198663088,0.6915123193813285,1.3085593251609413,0.726085311073977,0.7685990794369004
2021-02-24 00:00:00-05:00,0.6027201539458682,0.6830236707233144,1.2752229379425866,0.756400740015928,0.8145001312528982
2021-02-25 00:00:00-05:00,0.5546486307428801,0.6104542117934345,1.1776353845186558,0.6768274485354312,0.7143947415297452
2021-02-26 00:00:00-05:00,0.5839582985194832,0.6149483620774288,1.2117342699558717,0.6836861816114967,0.6954443973284999
2021-03-01 00:00:00-05:00,0.6233841317136128,0.7236363664022429,1.262458583936194,0.73936626914797,0.7899036237257446
2021-03-02 00:00:00-05:00,0.5968406940600309,0.6791955504839988,1.2132595573124112,0.7322955613556681,0.757055970450774
2021-03-03 00:00:00-05:00,0.5422848355240423,0.6282635291594487,1.12791212218698,0.671028779323057,0.704372604510326
2021-03-04 00:00:00-05:00,0.5351085357021476,0.5961401290208621,1.1017634661755706,0.6989373247949248,0.6509808929298647
2021-03-05 00:00:00-05:00,0.5772143238938453,0.6176113178679534,1.123584122949285,0.7730736741147218,0.7275211365514489
2021-03-08 00:00:00-05:00,0.5408150383789395,0.5333904732030946,1.0773405405854835,0.6678613366601582,0.7060708536443902
2021-03-09 00:00:00-05:00,0.5960625900983965,0.6121186400228034,1.183059565858094,0.7034392187010597,0.7624210846089211
2021-03-10 00:00:00-05:00,0.584304212937574,0.593643421988576,1.1780929998174994,0.7063448326300797,0.7867678271743178
2021-03-11 00:00:00-05:00,0.625026614762335,0.6265991009300799,1.2314291829351494,0.7808427187190411,0.8289915858975646
2021-03-12 00:00:00-05:00,0.6130951447397541,0.6111198537087165,1.20845503305278,0.7149368490905227,0.8331587438745762
2021-03-15 00:00:00-04:00,0.6049679193998926,0.6603873174274321,1.2010098386929569,0.7206358102676115,0.8598284023215675
2021-03-16 00:00:00-04:00,0.6300412886029456,0.686685671580857,1.210714308584133,0.7530961036632569,0.853338074119823
2021-03-17 00:00:00-04:00,0.6242485108007005,0.6732037382347363,1.2525347612571425,0.7513004076155712,0.8652250550288572
2021-03-18 00:00:00-04:00,0.5696062414865457,0.6027974538089409,1.1498282003326081,0.6828879464816842,0.8041135205163733
2021-03-19 00:00:00-04:00,0.5664071435564155,0.5938098001232801,1.194603806346782,0.6915924199055883,0.801655039742094
2021-03-22 00:00:00-04:00,0.6151700886374462,0.6504008774276843,1.2288362235209143,0.6858434144283467,0.8302938227653807
2021-03-23 00:00:00-04:00,0.6289172702232204,0.6362529140368849,1.2542220903946453,0.7037634600982471,0.7989671414571172
2021-03-24 00:00:00-04:00,0.6105877399930923,0.595474228352649,1.20614804683547,0.6939117734210318,0.7766935498115582
2021-03-25 00:00:00-04:00,0.5836125197541056,0.6037963694994933,1.167244637138623,0.6930389475472654,0.7979253519628643
2021-03-26 00:00:00-04:00,0.6194066585164223,0.6141160832745115,1.1727450392080656,0.6820524159798946,0.8656625252266391
2021-03-29 00:00:00-04:00,0.6086856176517327,0.6171120540873756,1.1953377945215957,0.7074920458833909,0.8620684023400942
2021-03-30 00:00:00-04:00,0.5793759498751294,0.5923118794050809,1.175852634009239,0.7069807567787886,0.8490043213872607
2021-03-31 00:00:00-04:00,0.6132681019487994,0.6297618380070447,1.2128304520576152,0.7233045224715738,0.8639434199552388
2021-04-01 00:00:00-04:00,0.6701584080224046,0.6439094132684473,1.2766242938831645,0.8094994550205686,0.9128869243909274
2021-04-05 00:00:00-04:00,0.728259414559327,0.6921784788024727,1.3392835523231517,0.9189891530193653,0.9733521729891298
2021-04-06 00:00:00-04:00,0.7177976060291359,0.6973381416252835,1.3365093504860435,0.9179916921014922,0.9692162992181224
2021-04-07 00:00:00-04:00,0.7354354430757958,0.7254670433898504,1.3894833396767639,0.9490802388819245,0.9754774642523077
2021-04-08 00:00:00-04:00,0.7643996033924473,0.766411977832325,1.40846317420432,0.9687335679362022,0.9934170488221662
2021-04-09 00:00:00-04:00,0.7868790214179594,0.8103537887229223,1.477957570245278,0.994222861574831,1.026368728440679
2021-04-12 00:00:00-04:00,0.7873977573923824,0.78105985188603,1.4848116175693415,0.9554526098622091,1.0255253265942577
2021-04-13 00:00:00-04:00,0.8097043538615621,0.8341544008323368,1.504458819862662,0.9710156260796688,1.0396932567670758
2021-04-14 00:00:00-04:00,0.784630849005796,0.7942081233274836,1.4405887573071081,0.9555148322430075,1.0220560861885912
2021-04-15 00:00:00-04:00,0.8184365903012999,0.8353195652811278,1.4845256443724164,1.0076659403474175,1.0697281292761913
2021-04-16 00:00:00-04:00,0.8291579024714154,0.8296611561836014,1.503924983833814,1.0090376869626307,1.0854073663764634
2021-04-19 00:00:00-04:00,0.8118657085374203,0.8409787506374475,1.477776327822405,1.0148239878118492,1.062268753717732
2021-04-20 00:00:00-04:00,0.8077152781311844,0.8121842069575986,1.4421998657146067,1.0038875005446313,1.0327654583675494
2021-04-21 00:00:00-04:00,0.8277742447990528,0.818675282987439,1.468253100354102,1.0034633608296486,1.0728534977589501
2021-04-22 00:00:00-04:00,0.7982917554661173,0.7927102026092844,1.417748139161655,0.9718262295726371,1.0328071706422217
2021-04-23 00:00:00-04:00,0.8327018295979324,0.8323242413505916,1.4481008629947978,1.0309106614970667,1.0798855768451572
2021-04-26 00:00:00-04:00,0.836160838126126,0.838981695515136,1.5130383066892306,1.0451767121257771,1.0876471120518518
